WH_train_2548	10	44	false	
WH_train_10536	1	104	true	
WH_train_10543	1	12	true	
WH_train_10544	1	73	true	
WH_train_10549	10	58	false	
WH_train_10561	1	22	true	
WH_train_10583	1	45	true	
WH_train_10584	1	101	true	
WH_train_10587	1	10	true	
WH_train_10588	1	103	true	
WH_train_10602	1	88	true	
WH_train_10612	1	100	true	
WH_train_10614	1	101	true	
WH_train_10625	1	100	true	
WH_train_10627	1	82	true	
WH_train_10629	1	106	true	
WH_train_10630	1	103	true	
WH_train_10638	1	49	true	
WH_train_10650	1	49	true	
WH_train_10656	1	51	true	
WH_train_10659	1	106	true	
WH_train_10665	1	92	true	
WH_train_10678	1	36	true	
WH_train_10694	1	102	true	
WH_train_10718	1	30	true	
WH_train_10719	1	64	true	
WH_train_10724	1	10	true	
WH_train_10728	1	103	true	
WH_train_10733	1	76	true	
WH_train_10736	1	96	true	
WH_train_10740	1	6	true	
WH_train_10764	1	48	true	
WH_train_10772	1	103	true	
WH_train_10779	1	12	true	
WH_train_10780	1	87	true	
WH_train_10786	1	9	true	
WH_train_10801	1	100	true	
WH_train_10815	1	76	true	
WH_train_10834	1	48	true	
WH_train_10837	1	80	true	
WH_train_10850	1	100	true	
WH_train_10902	1	76	true	
WH_train_10906	1	39	true	
WH_train_10912	1	103	true	
WH_train_10921	1	8	true	
WH_train_10924	1	102	true	
WH_train_10932	1	35	true	
WH_train_10941	1	66	true	
WH_train_10945	1	67	true	
WH_train_10948	1	26	true	
WH_train_10958	1	102	true	
WH_train_10964	1	102	true	
WH_train_10965	1	5	true	
WH_train_10972	1	80	true	
WH_train_10988	1	5	true	
WH_train_10994	1	75	true	
WH_train_10997	1	71	true	
WH_train_11028	1	42	true	
WH_train_11035	1	102	true	
WH_train_11049	1	93	true	
WH_train_11058	1	16	true	
WH_train_11071	1	4	true	
WH_train_11082	1	62	true	
WH_train_11086	1	45	true	
WH_train_11088	1	97	true	
WH_train_11090	1	102	true	
WH_train_11093	1	97	true	
WH_train_11094	1	49	true	
WH_train_11102	1	100	true	
WH_train_11126	1	101	true	
WH_train_11139	1	100	true	
WH_train_11140	1	101	true	
WH_train_11144	1	98	true	
WH_train_11151	1	33	true	
WH_train_11163	1	101	true	
WH_train_11175	1	100	true	
WH_train_11176	1	38	true	
WH_train_11192	1	41	true	
WH_train_11202	1	101	true	
WH_train_11205	1	101	true	
WH_train_11206	1	94	true	
WH_train_11209	1	91	true	
WH_train_11211	1	100	true	
WH_train_11215	1	102	true	
WH_train_11234	1	100	true	
WH_train_11245	1	9	true	
WH_train_11248	1	103	true	
WH_train_11290	1	99	true	
WH_train_11309	1	62	true	
WH_train_11319	1	11	true	
WH_train_11332	1	102	true	
WH_train_11338	1	23	true	
WH_train_11346	1	24	true	
WH_train_11350	1	102	true	
WH_train_11353	1	102	true	
WH_train_11359	1	101	true	
WH_train_11364	1	98	true	
WH_train_11370	1	79	true	
WH_train_11381	1	108	true	
WH_train_11396	1	62	true	
WH_train_11404	1	72	true	
WH_train_11416	1	102	true	
WH_train_11419	1	101	true	
WH_train_11439	1	3	true	
WH_train_11466	1	37	true	
WH_train_11474	1	69	true	
WH_train_11476	1	45	true	
WH_train_11500	1	90	true	
WH_train_11505	1	104	true	
WH_train_11520	1	101	true	
WH_train_11523	1	88	true	
WH_train_11525	1	15	true	
WH_train_11531	1	2	true	
WH_train_11547	1	89	true	
WH_train_11548	1	9	true	
WH_train_11559	1	105	true	
WH_train_11575	1	22	true	
WH_train_11576	1	102	true	
WH_train_11596	10	102	false	
WH_train_11611	1	18	true	
WH_train_11612	1	3	true	
WH_train_11616	1	4	true	
WH_train_11620	1	101	true	
WH_train_11622	1	98	true	
WH_train_11646	1	101	true	
WH_train_11649	1	36	true	
WH_train_11654	1	20	true	
WH_train_11658	1	102	true	
WH_train_11683	1	100	true	
WH_train_11724	1	15	true	
WH_train_11730	1	103	true	
WH_train_11742	1	101	true	
WH_train_11748	1	103	true	
WH_train_11751	1	100	true	
WH_train_11752	1	11	true	
WH_train_11765	1	100	true	
WH_train_11766	1	39	true	
WH_train_11783	1	41	true	
WH_train_11803	1	59	true	
WH_train_11810	1	25	true	
WH_train_11816	1	99	true	
WH_train_11817	1	80	true	
WH_train_11838	1	102	true	
WH_train_11844	1	101	true	
WH_train_11855	1	101	true	
WH_train_11866	1	101	true	
WH_train_11872	1	95	true	
WH_train_11881	1	101	true	
WH_train_11891	1	101	true	
WH_train_11896	1	86	true	
WH_train_11916	1	101	true	
WH_train_11922	1	16	true	
WH_train_11938	1	14	true	
WH_train_11946	1	100	true	
WH_train_11948	1	88	true	
WH_train_11953	1	101	true	
WH_train_11968	1	101	true	
WH_train_11973	1	100	true	
WH_train_11992	1	42	true	
WH_train_11996	1	12	true	
WH_train_12003	1	102	true	
WH_train_12005	1	9	true	
WH_train_12009	1	16	true	
WH_train_12022	1	99	true	
WH_train_12034	1	101	true	
WH_train_12041	1	31	true	
WH_train_12044	1	101	true	
WH_train_12049	1	103	true	
WH_train_12058	1	107	true	
WH_train_12068	1	101	true	
WH_train_12070	10	107	false	
WH_train_12071	1	98	true	
WH_train_12074	1	102	true	
WH_train_12085	1	36	true	
WH_train_12089	1	11	true	
WH_train_12092	1	21	true	
WH_train_12103	1	103	true	
WH_train_12111	1	44	true	
WH_train_12122	1	64	true	
WH_train_12168	1	101	true	
WH_train_12192	1	61	true	
WH_train_12219	1	105	true	
WH_train_12224	1	113	true	
WH_train_12283	1	101	true	
WH_train_12291	1	92	true	
WH_train_12298	10	103	false	
WH_train_12315	1	18	true	
WH_train_12318	1	100	true	
WH_train_12320	1	87	true	
WH_train_12323	1	38	true	
WH_train_12326	1	102	true	
WH_train_12339	1	67	true	
WH_train_12341	1	101	true	
WH_train_12348	1	54	true	
WH_train_12352	1	57	true	
WH_train_12358	1	100	true	
WH_train_12381	1	100	true	
WH_train_12389	10	52	false	
WH_train_12409	1	63	true	
WH_train_12415	1	33	true	
WH_train_12418	1	40	true	
WH_train_12427	1	101	true	
WH_train_12429	1	101	true	
WH_train_12434	1	12	true	
WH_train_12447	1	29	true	
WH_train_12454	1	102	true	
WH_train_12463	1	102	true	
WH_train_12469	1	51	true	
WH_train_12474	1	103	true	
WH_train_12494	1	103	true	
WH_train_12503	1	13	true	
WH_train_12504	1	102	true	
WH_train_12516	1	101	true	
WH_train_12532	1	3	true	
WH_train_12534	1	103	true	
WH_train_12545	1	100	true	
WH_train_12548	1	31	true	
WH_train_12556	1	18	true	
WH_train_12565	1	87	true	
WH_train_12570	1	14	true	
WH_train_12574	1	3	true	
WH_train_12578	1	61	true	
WH_train_12580	1	106	true	
WH_train_12594	1	93	true	
WH_train_12599	1	24	true	
WH_train_12604	1	2	true	
WH_train_12608	10	82	false	
WH_train_12614	1	101	true	
WH_train_12619	1	106	true	
WH_train_12638	1	68	true	
WH_train_12671	1	37	true	
WH_train_12675	1	90	true	
WH_train_12679	1	4	true	
WH_train_12688	1	54	true	
WH_train_12689	1	60	true	
WH_train_12695	1	100	true	
WH_train_12699	1	85	true	
WH_train_12705	1	11	true	
WH_train_12719	1	68	true	
WH_train_12756	1	102	true	
WH_train_12761	1	60	true	
WH_train_12765	1	102	true	
WH_train_12766	1	38	true	
WH_train_12784	1	83	true	
WH_train_12839	1	102	true	
WH_train_12841	1	42	true	
WH_train_12843	1	101	true	
WH_train_12849	1	102	true	
WH_train_12860	1	8	true	
WH_train_12864	1	100	true	
WH_train_12869	1	24	true	
WH_train_12870	1	101	true	
WH_train_12876	1	101	true	
WH_train_12880	1	7	true	
WH_train_12914	1	25	true	
WH_train_12917	1	100	true	
WH_train_12932	1	100	true	
WH_train_12935	1	102	true	
WH_train_12947	1	52	true	
WH_train_12952	1	99	true	
WH_train_12960	1	102	true	
WH_train_12963	1	103	true	
WH_train_12967	1	3	true	
WH_train_12986	1	91	true	
WH_train_12987	1	22	true	
WH_train_12991	1	100	true	
WH_train_13003	1	14	true	
WH_train_13011	1	103	true	
WH_train_13033	1	99	true	
WH_train_13054	1	3	true	
WH_train_13089	1	106	true	
WH_train_13096	1	103	true	
WH_train_13098	10	103	false	
WH_train_13102	1	109	true	
WH_train_13110	1	10	true	
WH_train_13113	1	92	true	
WH_train_13116	1	12	true	
WH_train_13134	1	106	true	
WH_train_13172	1	96	true	
WH_train_13177	1	14	true	
WH_train_13190	1	11	true	
WH_train_13197	1	100	true	
WH_train_13205	1	101	true	
WH_train_13213	1	99	true	
WH_train_13229	1	69	true	
WH_train_13231	1	4	true	
WH_train_13243	1	100	true	
WH_train_13254	1	105	true	
WH_train_13264	1	8	true	
WH_train_13284	1	40	true	
WH_train_13304	1	8	true	
WH_train_13311	1	102	true	
WH_train_13314	1	101	true	
WH_train_13318	1	103	true	
WH_train_13333	1	88	true	
WH_train_13334	1	77	true	
WH_train_13339	1	103	true	
WH_train_13341	1	103	true	
WH_train_13351	1	86	true	
WH_train_13357	1	38	true	
WH_train_13364	1	15	true	
WH_train_13397	1	16	true	
WH_train_13425	1	101	true	
WH_train_13436	1	34	true	
WH_train_13448	1	102	true	
WH_train_13453	1	2	true	
WH_train_13456	1	73	true	
WH_train_13458	1	103	true	
WH_train_13465	1	104	true	
WH_train_13466	1	105	true	
WH_train_13486	1	63	true	
WH_train_13489	1	104	true	
WH_train_13509	1	23	true	
WH_train_13511	1	105	true	
WH_train_13526	1	4	true	
WH_train_13531	1	90	true	
WH_train_13539	1	34	true	
WH_train_13560	1	101	true	
WH_train_13567	1	94	true	
WH_train_13583	1	21	true	
WH_train_13586	1	100	true	
WH_train_13590	1	103	true	
WH_train_13596	1	20	true	
WH_train_13597	1	102	true	
WH_train_13601	1	102	true	
WH_train_13607	1	101	true	
WH_train_13610	1	10	true	
WH_train_13630	1	42	true	
WH_train_13671	1	40	true	
WH_train_13689	1	26	true	
WH_train_13694	1	101	true	
WH_train_13695	1	35	true	
WH_train_13701	1	39	true	
WH_train_13712	1	110	true	
WH_train_13728	1	102	true	
WH_train_13735	1	78	true	
WH_train_13748	1	104	true	
WH_train_13762	1	109	true	
WH_train_13764	1	62	true	
WH_train_13767	1	101	true	
WH_train_13769	1	101	true	
WH_train_13786	1	105	true	
WH_train_13791	1	103	true	
WH_train_13792	1	84	true	
WH_train_13804	1	76	true	
WH_train_13805	1	102	true	
WH_train_13816	1	75	true	
WH_train_13823	1	100	true	
WH_train_13842	1	101	true	
WH_train_13843	1	15	true	
WH_train_13861	1	102	true	
WH_train_13868	1	102	true	
WH_train_13895	1	102	true	
WH_train_13897	1	103	true	
WH_train_13909	1	104	true	
WH_train_13912	1	103	true	
WH_train_13913	1	95	true	
WH_train_13932	1	101	true	
WH_train_13949	1	100	true	
WH_train_13951	1	7	true	
WH_train_13955	1	81	true	
WH_train_13961	1	104	true	
WH_train_13968	10	57	false	
WH_train_13973	1	29	true	
WH_train_13983	1	104	true	
WH_train_14009	1	100	true	
WH_train_14013	1	34	true	
WH_train_14025	1	102	true	
WH_train_14027	1	100	true	
WH_train_14033	1	3	true	
WH_train_14050	1	102	true	
WH_train_14063	1	102	true	
WH_train_14078	1	82	true	
WH_train_14081	1	40	true	
WH_train_14082	1	13	true	
WH_train_14089	1	102	true	
WH_train_14094	1	25	true	
WH_train_14100	1	101	true	
WH_train_14104	1	57	true	
WH_train_14120	1	99	true	
WH_train_14134	1	18	true	
WH_train_14141	1	12	true	
WH_train_14146	1	102	true	
WH_train_14148	1	104	true	
WH_train_14154	1	104	true	
WH_train_14156	1	107	true	
WH_train_14157	1	76	true	
WH_train_14180	1	101	true	
WH_train_14184	1	72	true	
WH_train_14189	1	103	true	
WH_train_14211	1	19	true	
WH_train_14212	1	99	true	
WH_train_14216	1	95	true	
WH_train_14266	1	16	true	
WH_train_14267	1	106	true	
WH_train_14268	1	100	true	
WH_train_14270	1	103	true	
WH_train_14271	1	51	true	
WH_train_14274	1	102	true	
WH_train_14280	1	101	true	
WH_train_14342	1	36	true	
WH_train_14346	1	102	true	
WH_train_14363	1	102	true	
WH_train_14383	1	7	true	
WH_train_14384	1	3	true	
WH_train_14388	1	100	true	
WH_train_14392	1	100	true	
WH_train_14394	10	105	false	
WH_train_14396	1	101	true	
WH_train_14401	1	16	true	
WH_train_14402	1	103	true	
WH_train_14404	1	72	true	
WH_train_14421	1	102	true	
WH_train_14461	1	102	true	
WH_train_14467	1	7	true	
WH_train_14501	10	102	false	
WH_train_14506	1	101	true	
WH_train_14507	1	102	true	
WH_train_14513	1	102	true	
WH_train_14514	1	103	true	
WH_train_14515	1	70	true	
WH_train_14533	1	101	true	
WH_train_14542	1	92	true	
WH_train_14544	1	102	true	
WH_train_14565	1	13	true	
WH_train_14569	1	100	true	
WH_train_14588	1	106	true	
WH_train_14598	1	74	true	
WH_train_14604	1	18	true	
WH_train_14624	1	69	true	
WH_train_14632	10	112	false	
WH_train_14636	1	76	true	
WH_train_14637	1	102	true	
WH_train_14645	1	95	true	
WH_train_14652	1	102	true	
WH_train_14654	1	82	true	
WH_train_14656	1	37	true	
WH_train_14679	1	14	true	
WH_train_14685	1	101	true	
WH_train_14706	1	102	true	
WH_train_14713	1	18	true	
WH_train_14724	1	107	true	
WH_train_14726	1	5	true	
WH_train_14733	1	97	true	
WH_train_14739	1	82	true	
WH_train_14744	1	100	true	
WH_train_14753	1	101	true	
WH_train_14767	1	101	true	
WH_train_14780	1	104	true	
WH_train_14802	1	101	true	
WH_train_14812	1	55	true	
WH_train_14824	1	23	true	
WH_train_14848	1	39	true	
WH_train_14860	1	102	true	
WH_train_14884	1	104	true	
WH_train_14897	1	100	true	
WH_train_14898	1	101	true	
WH_train_14913	1	103	true	
WH_train_14921	1	66	true	
WH_train_14928	1	101	true	
WH_train_14936	1	104	true	
WH_train_14943	1	100	true	
WH_train_14947	1	101	true	
WH_train_14950	1	8	true	
WH_train_14956	1	4	true	
WH_train_14959	1	106	true	
WH_train_14963	1	66	true	
WH_train_14976	1	97	true	
WH_train_14980	1	66	true	
WH_train_14999	1	6	true	
WH_train_15000	1	8	true	
WH_train_15015	1	14	true	
WH_train_15019	1	100	true	
WH_train_15044	1	101	true	
WH_train_15045	10	75	false	
WH_train_15066	1	101	true	
WH_train_15069	1	101	true	
WH_train_15074	1	9	true	
WH_train_15085	1	101	true	
WH_train_15087	1	104	true	
WH_train_15097	1	35	true	
WH_train_15102	1	102	true	
WH_train_15110	1	101	true	
WH_train_15123	1	2	true	
WH_train_15138	1	29	true	
WH_train_15158	1	78	true	
WH_train_15171	1	43	true	
WH_train_15202	1	101	true	
WH_train_15210	1	101	true	
WH_train_15212	1	33	true	
WH_train_15226	1	101	true	
WH_train_15228	1	102	true	
WH_train_15231	1	43	true	
WH_train_15238	1	43	true	
WH_train_15242	1	100	true	
WH_train_15255	1	14	true	
WH_train_15282	1	4	true	
WH_train_15283	1	33	true	
WH_train_15290	1	98	true	
WH_train_15301	1	4	true	
WH_train_15319	1	42	true	
WH_train_15326	1	102	true	
WH_train_15328	1	101	true	
WH_train_15332	1	5	true	
WH_train_15346	1	98	true	
WH_train_15347	1	18	true	
WH_train_15375	1	88	true	
WH_train_15382	1	75	true	
WH_train_15388	1	100	true	
WH_train_15412	1	98	true	
WH_train_15441	1	102	true	
WH_train_15442	10	101	false	
WH_train_15443	1	101	true	
WH_train_15451	1	99	true	
WH_train_15461	1	104	true	
WH_train_15464	1	32	true	
WH_train_15489	1	101	true	
WH_train_15499	1	13	true	
WH_train_15504	1	101	true	
WH_train_15513	1	71	true	
WH_train_15532	1	100	true	
WH_train_15541	1	22	true	
WH_train_15553	1	65	true	
WH_train_15567	1	100	true	
WH_train_15569	1	39	true	
WH_train_15573	1	100	true	
WH_train_15585	1	7	true	
WH_train_15591	1	102	true	
WH_train_15595	1	7	true	
WH_train_15604	1	54	true	
WH_train_15608	1	42	true	
WH_train_15609	1	7	true	
WH_train_15613	10	100	false	
WH_train_15615	1	104	true	
WH_train_15633	1	101	true	
WH_train_15638	1	4	true	
WH_train_15650	1	61	true	
WH_train_15661	1	101	true	
WH_train_15662	1	46	true	
WH_train_15677	1	29	true	
WH_train_15686	1	99	true	
WH_train_15693	1	67	true	
WH_train_15709	1	98	true	
WH_train_15720	1	19	true	
WH_train_15725	1	101	true	
WH_train_15760	1	2	true	
WH_train_15767	1	64	true	
WH_train_15768	1	101	true	
WH_train_15777	1	4	true	
WH_train_15826	1	6	true	
WH_train_15834	1	57	true	
WH_train_15840	1	108	true	
WH_train_15846	1	102	true	
WH_train_15865	1	15	true	
WH_train_15868	1	100	true	
WH_train_15883	1	7	true	
WH_train_15887	1	18	true	
WH_train_15889	1	87	true	
WH_train_15897	1	102	true	
WH_train_15908	1	81	true	
WH_train_15924	1	18	true	
WH_train_15926	1	101	true	
WH_train_15935	1	101	true	
WH_train_15938	1	16	true	
WH_train_15956	1	101	true	
WH_train_15982	1	102	true	
WH_train_15991	1	99	true	
WH_train_15994	1	38	true	
WH_train_16001	1	7	true	
WH_train_16029	1	99	true	
WH_train_16030	1	14	true	
WH_train_16037	1	28	true	
WH_train_16041	1	40	true	
WH_train_16051	1	92	true	
WH_train_16057	1	16	true	
WH_train_16062	1	100	true	
WH_train_16074	1	107	true	
WH_train_16079	1	8	true	
WH_train_16084	1	15	true	
WH_train_16085	1	101	true	
WH_train_16101	1	87	true	
WH_train_16116	1	68	true	
WH_train_16117	1	15	true	
WH_train_16124	1	101	true	
WH_train_16125	1	102	true	
WH_train_16132	1	4	true	
WH_train_16134	1	41	true	
WH_train_16143	1	37	true	
WH_train_16146	1	104	true	
WH_train_16160	1	26	true	
WH_train_16164	1	107	true	
WH_train_16166	1	11	true	
WH_train_16175	1	103	true	
WH_train_16178	1	101	true	
WH_train_16184	1	21	true	
WH_train_16185	1	14	true	
WH_train_16186	1	102	true	
WH_train_16199	1	41	true	
WH_train_16202	1	101	true	
WH_train_16225	1	100	true	
WH_train_16233	1	31	true	
WH_train_16247	1	99	true	
WH_train_16263	1	100	true	
WH_train_16264	1	103	true	
WH_train_16273	1	101	true	
WH_train_16278	1	104	true	
WH_train_16303	1	106	true	
WH_train_16308	1	79	true	
WH_train_16310	1	88	true	
WH_train_16321	1	100	true	
WH_train_16335	1	101	true	
WH_train_16372	1	104	true	
WH_train_16373	1	101	true	
WH_train_16389	1	102	true	
WH_train_16414	1	103	true	
WH_train_16416	10	101	false	
WH_train_16427	1	103	true	
WH_train_16444	1	100	true	
WH_train_16462	1	101	true	
WH_train_16469	1	104	true	
WH_train_16474	1	45	true	
WH_train_16481	1	72	true	
WH_train_16508	1	25	true	
WH_train_16524	1	105	true	
WH_train_16529	1	102	true	
WH_train_16589	1	5	true	
WH_train_16596	1	105	true	
WH_train_16599	1	69	true	
WH_train_16619	1	21	true	
WH_train_16649	1	94	true	
WH_train_16654	1	41	true	
WH_train_16658	1	68	true	
WH_train_16679	1	102	true	
WH_train_16689	1	94	true	
WH_train_16692	1	42	true	
WH_train_16699	1	102	true	
WH_train_16723	1	12	true	
WH_train_16724	1	104	true	
WH_train_16733	1	104	true	
WH_train_16746	1	9	true	
WH_train_16759	1	105	true	
WH_train_16762	1	22	true	
WH_train_16769	1	17	true	
WH_train_16775	1	6	true	
WH_train_16784	1	100	true	
WH_train_16794	1	101	true	
WH_train_16797	1	34	true	
WH_train_16802	1	46	true	
WH_train_16813	1	29	true	
WH_train_16829	1	22	true	
WH_train_16836	1	52	true	
WH_train_16840	1	101	true	
WH_train_16841	1	105	true	
WH_train_16855	10	110	false	
WH_train_16872	1	100	true	
WH_train_16875	1	100	true	
WH_train_16880	1	14	true	
WH_train_16893	1	93	true	
WH_train_16903	1	105	true	
WH_train_16918	1	100	true	
WH_train_16929	1	85	true	
WH_train_16930	1	73	true	
WH_train_16942	1	101	true	
WH_train_16943	1	6	true	
WH_train_16954	1	101	true	
WH_train_17014	1	98	true	
WH_train_17017	1	7	true	
WH_train_17019	1	59	true	
WH_train_17044	1	100	true	
WH_train_17065	1	102	true	
WH_train_17066	1	29	true	
WH_train_17107	1	103	true	
WH_train_17142	1	102	true	
WH_train_17152	1	104	true	
WH_train_17163	1	99	true	
WH_train_17166	1	101	true	
WH_train_17167	1	54	true	
WH_train_17175	1	73	true	
WH_train_17186	1	73	true	
WH_train_17197	1	39	true	
WH_train_17201	1	4	true	
WH_train_17207	1	63	true	
WH_train_17214	1	30	true	
WH_train_17224	1	43	true	
WH_train_17237	1	4	true	
WH_train_17247	1	94	true	
WH_train_17277	1	100	true	
WH_train_17297	1	16	true	
WH_train_17317	1	3	true	
WH_train_17318	1	50	true	
WH_train_17322	1	102	true	
WH_train_17339	1	102	true	
WH_train_17379	1	102	true	
WH_train_17380	1	20	true	
WH_train_17393	1	19	true	
WH_train_17400	1	3	true	
WH_train_17417	1	106	true	
WH_train_17418	1	101	true	
WH_train_17430	1	20	true	
WH_train_17436	1	32	true	
WH_train_17461	1	84	true	
WH_train_17464	1	68	true	
WH_train_17468	1	5	true	
WH_train_17469	1	21	true	
WH_train_17470	1	56	true	
WH_train_17473	1	19	true	
WH_train_17482	1	101	true	
WH_train_17505	1	100	true	
WH_train_17524	1	61	true	
WH_train_17535	1	10	true	
WH_train_17538	1	10	true	
WH_train_17548	1	104	true	
WH_train_17573	1	107	true	
WH_train_17583	1	104	true	
WH_train_17584	1	102	true	
WH_train_17587	1	20	true	
WH_train_17600	1	101	true	
WH_train_17601	1	97	true	
WH_train_17607	1	64	true	
WH_train_17611	1	15	true	
WH_train_17613	1	52	true	
WH_train_17622	3	12	true	
WH_train_17631	10	104	false	
WH_train_17632	1	95	true	
WH_train_17676	1	92	true	
WH_train_17677	1	66	true	
WH_train_17683	1	42	true	
WH_train_17689	1	106	true	
WH_train_17690	10	104	false	
WH_train_17700	1	36	true	
WH_train_17704	1	20	true	
WH_train_17719	1	101	true	
WH_train_17725	1	103	true	
WH_train_17727	1	101	true	
WH_train_17733	1	21	true	
WH_train_17736	1	39	true	
WH_train_17742	10	101	false	
WH_train_17745	1	102	true	
WH_train_17762	1	10	true	
WH_train_17765	1	39	true	
WH_train_17771	1	3	true	
WH_train_17788	1	101	true	
WH_train_17802	1	75	true	
WH_train_17808	1	38	true	
WH_train_17811	1	43	true	
WH_train_17817	1	101	true	
WH_train_17823	1	3	true	
WH_train_17828	1	95	true	
WH_train_17829	1	97	true	
WH_train_17834	1	101	true	
WH_train_17836	1	102	true	
WH_train_17851	1	80	true	
WH_train_17855	1	101	true	
WH_train_17863	1	100	true	
WH_train_17868	1	87	true	
WH_train_17880	1	33	true	
WH_train_17881	1	88	true	
WH_train_17895	1	59	true	
WH_train_17917	1	101	true	
WH_train_17920	1	22	true	
WH_train_17923	1	83	true	
WH_train_17941	1	11	true	
WH_train_17959	1	71	true	
WH_train_17964	1	69	true	
WH_train_17989	1	98	true	
WH_train_17991	1	101	true	
WH_train_18017	1	96	true	
WH_train_18021	10	79	false	
WH_train_18026	1	103	true	
WH_train_18027	1	13	true	
WH_train_18073	1	102	true	
WH_train_18084	1	7	true	
WH_train_18112	1	102	true	
WH_train_18125	1	37	true	
WH_train_18130	2	42	true	
WH_train_18147	1	41	true	
WH_train_18150	1	100	true	
WH_train_18160	1	103	true	
WH_train_18174	1	101	true	
WH_train_18189	1	32	true	
WH_train_18191	1	4	true	
WH_train_18195	1	6	true	
WH_train_18196	1	80	true	
WH_train_18214	1	100	true	
WH_train_18218	1	79	true	
WH_train_18226	1	101	true	
WH_train_18268	1	103	true	
WH_train_18273	1	101	true	
